Thirupathur,26452,24694,1295,463,14/06/2021
Thiruvallur,108064,104234,2215,1615,14/06/2021
Thiruvannamalai,46506,43725,2250,531,14/06/2021
Thiruvarur,35236,32854,2101,281,14/06/2021
Thoothukudi,52617,49339,2928,350,14/06/2021
Tirunelveli,46659,43940,2328,391,14/06/2021
Tiruppur,75369,60340,14387,642,14/06/2021
Trichy,65429,59627,5026,776,14/06/2021
Vellore,45628,43530,1185,913,14/06/2021
Villupuram,40604,37118,3175,311,14/06/2021
Virudhunagar,42895,39864,2534,497,14/06/2021
AirportSurveillance(International),1005,1001,3,1,14/06/2021
